tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAY004,34.121553,-117.978886,855.4,102.0,143.106,0.951,2025-01-01T11:06:55
AAY004,34.120319,-117.972009,857.0,102.0,143.106,0.95,2025-01-01T11:07:05
AAY004,34.119085,-117.965132,858.6,102.0,143.106,0.949,2025-01-01T11:07:15
AAY004,34.11785,-117.958256,860.2,102.0,143.106,0.948,2025-01-01T11:07:25
AAY004,34.116616,-117.951379,861.8,102.0,143.106,0.947,2025-01-01T11:07:35
AAY004,34.115382,-117.944502,863.4,102.0,143.106,0.946,2025-01-01T11:07:45
AAY004,34.114147,-117.937625,865.0,102.0,143.106,0.945,2025-01-01T11:07:55
AAY004,34.112913,-117.930748,866.6,102.0,143.106,0.944,2025-01-01T11:08:05
AAY004,34.111679,-117.923872,868.3,102.0,143.106,0.943,2025-01-01T11:08:15
AAY004,34.110445,-117.916995,869.9,102.0,143.106,0.942,2025-01-01T11:08:25
AAY004,34.10921,-117.910118,871.5,102.0,143.106,0.941,2025-01-01T11:08:35
AAY004,34.107976,-117.903241,873.1,102.0,143.106,0.94,2025-01-01T11:08:45
AAY004,34.106742,-117.896365,874.7,102.0,143.106,0.939,2025-01-01T11:08:55
AAY004,34.105507,-117.889488,876.3,102.0,143.106,0.938,2025-01-01T11:09:05
AAY004,34.104273,-117.882611,877.9,102.0,143.106,0.937,2025-01-01T11:09:15
AAY004,34.103039,-117.875734,879.5,102.0,143.106,0.936,2025-01-01T11:09:25
AAY004,34.101804,-117.868858,881.1,102.0,143.106,0.935,2025-01-01T11:09:35
AAY004,34.10057,-117.861981,882.8,102.0,143.106,0.934,2025-01-01T11:09:45
AAY004,34.099336,-117.855104,884.4,102.0,143.106,0.933,2025-01-01T11:09:55
AAY004,34.098101,-117.848227,886.0,102.0,143.106,0.932,2025-01-01T11:10:05
AAY004,34.096867,-117.841351,887.6,102.0,143.106,0.931,2025-01-01T11:10:15
AAY004,34.095633,-117.834474,889.2,102.0,143.106,0.93,2025-01-01T11:10:25
AAY004,34.094399,-117.827597,890.8,102.0,143.106,0.929,2025-01-01T11:10:35
AAY004,34.093164,-117.82072,892.4,102.0,143.106,0.928,2025-01-01T11:10:45
AAY004,34.09193,-117.813844,894.0,102.0,143.106,0.927,2025-01-01T11:10:55
AAY004,34.090696,-117.806967,895.7,102.0,143.106,0.926,2025-01-01T11:11:05
AAY004,34.089461,-117.80009,897.3,102.0,143.106,0.925,2025-01-01T11:11:15
AAY004,34.088227,-117.793213,898.9,102.0,143.106,0.924,2025-01-01T11:11:25
AAY004,34.086993,-117.786337,900.5,102.0,143.106,0.923,2025-01-01T11:11:35
AAY004,34.085758,-117.77946,902.1,102.0,143.106,0.922,2025-01-01T11:11:45
AAY004,34.084524,-117.772583,903.7,102.0,143.106,0.921,2025-01-01T11:11:55
AAY004,34.08329,-117.765706,905.3,102.0,143.106,0.92,2025-01-01T11:12:05
AAY004,34.082055,-117.75883,906.9,102.0,143.106,0.919,2025-01-01T11:12:15
AAY004,34.080821,-117.751953,908.5,102.0,143.106,0.918,2025-01-01T11:12:25
AAY004,34.079587,-117.745076,910.2,102.0,143.106,0.917,2025-01-01T11:12:35
AAY004,34.078353,-117.738199,911.8,102.0,143.106,0.916,2025-01-01T11:12:45
AAY004,34.077118,-117.731323,913.4,102.0,143.106,0.915,2025-01-01T11:12:55
AAY004,34.075884,-117.724446,915.0,102.0,143.106,0.914,2025-01-01T11:13:05
AAY004,34.07465,-117.717569,916.6,102.0,143.106,0.913,2025-01-01T11:13:15
AAY004,34.073415,-117.710692,918.2,102.0,143.106,0.912,2025-01-01T11:13:25
AAY004,34.072181,-117.703816,919.8,102.0,143.106,0.911,2025-01-01T11:13:35
AAY004,34.070947,-117.696939,921.4,102.0,143.106,0.91,2025-01-01T11:13:45
AAY004,34.069712,-117.690062,923.0,102.0,143.106,0.909,2025-01-01T11:13:55
AAY004,34.068478,-117.683185,924.7,102.0,143.106,0.908,2025-01-01T11:14:05
AAY004,34.067244,-117.676309,926.3,102.0,143.106,0.907,2025-01-01T11:14:15
AAY004,34.06601,-117.669432,927.9,102.0,143.106,0.906,2025-01-01T11:14:25
AAY004,34.064775,-117.662555,929.5,102.0,143.106,0.905,2025-01-01T11:14:35
AAY004,34.063541,-117.655678,931.1,102.0,143.106,0.904,2025-01-01T11:14:45
AAY004,34.062307,-117.648802,932.7,102.0,143.106,0.903,2025-01-01T11:14:55
AAY004,34.061072,-117.641925,934.3,102.0,143.106,0.902,2025-01-01T11:15:05
AAY004,34.059838,-117.635048,935.9,102.0,143.106,0.901,2025-01-01T11:15:15
AAY004,34.058604,-117.628171,937.6,102.0,143.106,0.9,2025-01-01T11:15:25
AAY004,34.057369,-117.621295,939.2,102.0,143.106,0.899,2025-01-01T11:15:35
AAY004,34.056135,-117.614418,940.8,102.0,143.106,0.898,2025-01-01T11:15:45
AAY004,34.054901,-117.607541,942.4,102.0,143.106,0.897,2025-01-01T11:15:55
AAY004,34.053666,-117.600664,944.0,102.0,143.106,0.896,2025-01-01T11:16:05
AAY009,34.1808,-118.30897,778.0,102.0,139.018,0.999,2025-01-01T10:11:03
AAY009,34.179601,-118.302288,779.6,102.0,139.018,0.998,2025-01-01T10:11:13
AAY009,34.178401,-118.295606,781.1,102.0,139.018,0.997,2025-01-01T10:11:23
AAY009,34.177202,-118.288924,782.7,102.0,139.018,0.996,2025-01-01T10:11:33
AAY009,34.176003,-118.282241,784.3,102.0,139.018,0.995,2025-01-01T10:11:43
AAY009,34.174803,-118.275559,785.8,102.0,139.018,0.994,2025-01-01T10:11:53
AAY009,34.173604,-118.268877,787.4,102.0,139.018,0.993,2025-01-01T10:12:03
AAY009,34.172404,-118.262195,789.0,102.0,139.018,0.992,2025-01-01T10:12:13
AAY009,34.171205,-118.255513,790.5,102.0,139.018,0.991,2025-01-01T10:12:23
AAY009,34.170006,-118.248831,792.1,102.0,139.018,0.99,2025-01-01T10:12:33
AAY009,34.168806,-118.242149,793.7,102.0,139.018,0.989,2025-01-01T10:12:43
AAY009,34.167607,-118.235467,795.2,102.0,139.018,0.988,2025-01-01T10:12:53
AAY009,34.166408,-118.228784,796.8,102.0,139.018,0.987,2025-01-01T10:13:03
AAY009,34.165208,-118.222102,798.4,102.0,139.018,0.986,2025-01-01T10:13:13
AAY009,34.164009,-118.21542,799.9,102.0,139.018,0.985,2025-01-01T10:13:23
AAY009,34.162809,-118.208738,801.5,102.0,139.018,0.984,2025-01-01T10:13:33
AAY009,34.16161,-118.202056,803.1,102.0,139.018,0.983,2025-01-01T10:13:43
AAY009,34.160411,-118.195374,804.6,102.0,139.018,0.982,2025-01-01T10:13:53
AAY009,34.159211,-118.188692,806.2,102.0,139.018,0.981,2025-01-01T10:14:03
AAY009,34.158012,-118.18201,807.8,102.0,139.018,0.98,2025-01-01T10:14:13
AAY009,34.156813,-118.175327,809.3,102.0,139.018,0.979,2025-01-01T10:14:23
AAY009,34.155613,-118.168645,810.9,102.0,139.018,0.978,2025-01-01T10:14:33
AAY009,34.154414,-118.161963,812.5,102.0,139.018,0.977,2025-01-01T10:14:43
AAY009,34.153214,-118.155281,814.0,102.0,139.018,0.976,2025-01-01T10:14:53
AAY009,34.152015,-118.148599,815.6,102.0,139.018,0.975,2025-01-01T10:15:03
AAY009,34.150816,-118.141917,817.2,102.0,139.018,0.974,2025-01-01T10:15:13
AAY009,34.149616,-118.135235,818.7,102.0,139.018,0.973,2025-01-01T10:15:23
AAY009,34.148417,-118.128553,820.3,102.0,139.018,0.972,2025-01-01T10:15:33
AAY009,34.147218,-118.12187,821.8,102.0,139.018,0.971,2025-01-01T10:15:43
AAY009,34.146018,-118.115188,823.4,102.0,139.018,0.97,2025-01-01T10:15:53
AAY009,34.144819,-118.108506,825.0,102.0,139.018,0.969,2025-01-01T10:16:03
AAY009,34.143619,-118.101824,826.5,102.0,139.018,0.968,2025-01-01T10:16:13
AAY009,34.14242,-118.095142,828.1,102.0,139.018,0.967,2025-01-01T10:16:23
AAY009,34.141221,-118.08846,829.7,102.0,139.018,0.966,2025-01-01T10:16:33
AAY009,34.140021,-118.081778,831.2,102.0,139.018,0.965,2025-01-01T10:16:43
AAY009,34.138822,-118.075095,832.8,102.0,139.018,0.964,2025-01-01T10:16:53
AAY009,34.137623,-118.068413,834.4,102.0,139.018,0.963,2025-01-01T10:17:03
AAY009,34.136423,-118.061731,835.9,102.0,139.018,0.962,2025-01-01T10:17:13
AAY009,34.135224,-118.055049,837.5,102.0,139.018,0.961,2025-01-01T10:17:23
AAY009,34.134024,-118.048367,839.1,102.0,139.018,0.96,2025-01-01T10:17:33
AAY009,34.132825,-118.041685,840.6,102.0,139.018,0.959,2025-01-01T10:17:43
AAY009,34.131626,-118.035003,842.2,102.0,139.018,0.958,2025-01-01T10:17:53
AAY009,34.130426,-118.028321,843.8,102.0,139.018,0.957,2025-01-01T10:18:03
AAY009,34.129227,-118.021638,845.3,102.0,139.018,0.956,2025-01-01T10:18:13
AAY009,34.128028,-118.014956,846.9,102.0,139.018,0.955,2025-01-01T10:18:23
AAY009,34.126828,-118.008274,848.5,102.0,139.018,0.954,2025-01-01T10:18:33
AAY009,34.125629,-118.001592,850.0,102.0,139.018,0.953,2025-01-01T10:18:43
AAY009,34.124429,-117.99491,851.6,102.0,139.018,0.952,2025-01-01T10:18:53
AAY009,34.12323,-117.988228,853.2,102.0,139.018,0.951,2025-01-01T10:19:03
AAY009,34.122031,-117.981546,854.7,102.0,139.018,0.95,2025-01-01T10:19:13
AAY009,34.120831,-117.974864,856.3,102.0,139.018,0.949,2025-01-01T10:19:23
AAY009,34.119632,-117.968181,857.9,102.0,139.018,0.948,2025-01-01T10:19:33
AAY009,34.118433,-117.961499,859.4,102.0,139.018,0.947,2025-01-01T10:19:43
AAY009,34.117233,-117.954817,861.0,102.0,139.018,0.946,2025-01-01T10:19:53
AAY009,34.116034,-117.948135,862.6,102.0,139.018,0.945,2025-01-01T10:20:03
AAY009,34.114834,-117.941453,864.1,102.0,139.018,0.944,2025-01-01T10:20:13
AAY009,34.113635,-117.934771,865.7,102.0,139.018,0.943,2025-01-01T10:20:23
AAY009,34.112436,-117.928089,867.3,102.0,139.018,0.942,2025-01-01T10:20:33
AAY009,34.111236,-117.921406,868.8,102.0,139.018,0.941,2025-01-01T10:20:43
AAY009,34.110037,-117.914724,870.4,102.0,139.018,0.94,2025-01-01T10:20:53
AAY009,34.108838,-117.908042,872.0,102.0,139.018,0.939,2025-01-01T10:21:03
AAY009,34.107638,-117.90136,873.5,102.0,139.018,0.938,2025-01-01T10:21:13
AAY009,34.106439,-117.894678,875.1,102.0,139.018,0.937,2025-01-01T10:21:23
AAY009,34.105239,-117.887996,876.7,102.0,139.018,0.936,2025-01-01T10:21:33
AAY009,34.10404,-117.881314,878.2,102.0,139.018,0.935,2025-01-01T10:21:43
AAY009,34.102841,-117.874632,879.8,102.0,139.018,0.934,2025-01-01T10:21:53
AAY009,34.101641,-117.867949,881.4,102.0,139.018,0.933,2025-01-01T10:22:03
AAY009,34.100442,-117.861267,882.9,102.0,139.018,0.932,2025-01-01T10:22:13
AAY009,34.099243,-117.854585,884.5,102.0,139.018,0.931,2025-01-01T10:22:23
AAY009,34.098043,-117.847903,886.1,102.0,139.018,0.93,2025-01-01T10:22:33
AAY009,34.096844,-117.841221,887.6,102.0,139.018,0.929,2025-01-01T10:22:43
AAY009,34.095645,-117.834539,889.2,102.0,139.018,0.928,2025-01-01T10:22:53
AAY009,34.094445,-117.827857,890.8,102.0,139.018,0.927,2025-01-01T10:23:03
AAY009,34.093246,-117.821175,892.3,102.0,139.018,0.926,2025-01-01T10:23:13
AAY009,34.092046,-117.814492,893.9,102.0,139.018,0.925,2025-01-01T10:23:23
AAY009,34.090847,-117.80781,895.5,102.0,139.018,0.924,2025-01-01T10:23:33
AAY009,34.089648,-117.801128,897.0,102.0,139.018,0.923,2025-01-01T10:23:43
AAY009,34.088448,-117.794446,898.6,102.0,139.018,0.922,2025-01-01T10:23:53
AAY009,34.087249,-117.787764,900.2,102.0,139.018,0.921,2025-01-01T10:24:03
AAY009,34.08605,-117.781082,901.7,102.0,139.018,0.92,2025-01-01T10:24:13
AAY009,34.08485,-117.7744,903.3,102.0,139.018,0.919,2025-01-01T10:24:23
AAY009,34.083651,-117.767718,904.8,102.0,139.018,0.918,2025-01-01T10:24:33
AAY009,34.082451,-117.761035,906.4,102.0,139.018,0.917,2025-01-01T10:24:43
AAY009,34.081252,-117.754353,908.0,102.0,139.018,0.916,2025-01-01T10:24:53
AAY009,34.080053,-117.747671,909.5,102.0,139.018,0.915,2025-01-01T10:25:03
AAY009,34.078853,-117.740989,911.1,102.0,139.018,0.914,2025-01-01T10:25:13
AAY009,34.077654,-117.734307,912.7,102.0,139.018,0.913,2025-01-01T10:25:23
AAY009,34.076455,-117.727625,914.2,102.0,139.018,0.912,2025-01-01T10:25:33
AAY009,34.075255,-117.720943,915.8,102.0,139.018,0.911,2025-01-01T10:25:43
AAY009,34.074056,-117.71426,917.4,102.0,139.018,0.91,2025-01-01T10:25:53
AAY009,34.072856,-117.707578,918.9,102.0,139.018,0.909,2025-01-01T10:26:03
AAY009,34.071657,-117.700896,920.5,102.0,139.018,0.908,2025-01-01T10:26:13
AAY009,34.070458,-117.694214,922.1,102.0,139.018,0.907,2025-01-01T10:26:23
AAY009,34.069258,-117.687532,923.6,102.0,139.018,0.906,2025-01-01T10:26:33
AAY009,34.068059,-117.68085,925.2,102.0,139.018,0.905,2025-01-01T10:26:43
AAY009,34.06686,-117.674168,926.8,102.0,139.018,0.904,2025-01-01T10:26:53
AAY009,34.06566,-117.667486,928.3,102.0,139.018,0.903,2025-01-01T10:27:03
AAY009,34.064461,-117.660803,929.9,102.0,139.018,0.902,2025-01-01T10:27:13
AAY009,34.063261,-117.654121,931.5,102.0,139.018,0.901,2025-01-01T10:27:23
AAY009,34.062062,-117.647439,933.0,102.0,139.018,0.9,2025-01-01T10:27:33
AAY009,34.060863,-117.640757,934.6,102.0,139.018,0.899,2025-01-01T10:27:43
AAY009,34.059663,-117.634075,936.2,102.0,139.018,0.898,2025-01-01T10:27:53
AAY009,34.058464,-117.627393,937.7,102.0,139.018,0.897,2025-01-01T10:28:03
AAY009,34.057265,-117.620711,939.3,102.0,139.018,0.896,2025-01-01T10:28:13
AAY009,34.056065,-117.614029,940.9,102.0,139.018,0.895,2025-01-01T10:28:23
AAY009,34.054866,-117.607346,942.4,102.0,139.018,0.894,2025-01-01T10:28:33
AAY009,34.053666,-117.600664,944.0,102.0,139.018,0.893,2025-01-01T10:28:43
AAZ004,34.1808,-118.30897,778.0,102.0,272.491,0.999,2025-01-01T10:48:42
AAZ004,34.178401,-118.295606,781.1,102.0,272.491,0.998,2025-01-01T10:48:52
AAZ004,34.176003,-118.282241,784.3,102.0,272.491,0.997,2025-01-01T10:49:02
AAZ004,34.173604,-118.268877,787.4,102.0,272.491,0.996,2025-01-01T10:49:12
AAZ004,34.171205,-118.255513,790.5,102.0,272.491,0.995,2025-01-01T10:49:22
AAZ004,34.168806,-118.242149,793.7,102.0,272.491,0.994,2025-01-01T10:49:32
AAZ004,34.166408,-118.228784,796.8,102.0,272.491,0.993,2025-01-01T10:49:42
AAZ004,34.164009,-118.21542,799.9,102.0,272.491,0.992,2025-01-01T10:49:52
AAZ004,34.16161,-118.202056,803.1,102.0,272.491,0.991,2025-01-01T10:50:02
AAZ004,34.159211,-118.188692,806.2,102.0,272.491,0.99,2025-01-01T10:50:12
AAZ004,34.156813,-118.175327,809.3,102.0,272.491,0.989,2025-01-01T10:50:22
AAZ004,34.154414,-118.161963,812.5,102.0,272.491,0.988,2025-01-01T10:50:32
AAZ004,34.152015,-118.148599,815.6,102.0,272.491,0.987,2025-01-01T10:50:42
AAZ004,34.149616,-118.135235,818.7,102.0,272.491,0.986,2025-01-01T10:50:52
AAZ004,34.147218,-118.12187,821.8,102.0,272.491,0.985,2025-01-01T10:51:02
AAZ004,34.144819,-118.108506,825.0,102.0,272.491,0.984,2025-01-01T10:51:12
AAZ004,34.14242,-118.095142,828.1,102.0,272.491,0.983,2025-01-01T10:51:22
AAZ004,34.140021,-118.081778,831.2,102.0,272.491,0.982,2025-01-01T10:51:32
AAZ004,34.137623,-118.068413,834.4,102.0,272.491,0.981,2025-01-01T10:51:42
AAZ004,34.135224,-118.055049,837.5,102.0,272.491,0.98,2025-01-01T10:51:52
AAZ004,34.132825,-118.041685,840.6,102.0,272.491,0.979,2025-01-01T10:52:02
AAZ004,34.130426,-118.028321,843.8,102.0,272.491,0.978,2025-01-01T10:52:12
AAZ004,34.128028,-118.014956,846.9,102.0,272.491,0.977,2025-01-01T10:52:22
AAZ004,34.125629,-118.001592,850.0,102.0,272.491,0.976,2025-01-01T10:52:32
AAZ004,34.12323,-117.988228,853.2,102.0,272.491,0.975,2025-01-01T10:52:42
AAZ004,34.120831,-117.974864,856.3,102.0,272.491,0.974,2025-01-01T10:52:52
AAZ004,34.118433,-117.961499,859.4,102.0,272.491,0.973,2025-01-01T10:53:02
AAZ004,34.116034,-117.948135,862.6,102.0,272.491,0.972,2025-01-01T10:53:12
AAZ004,34.113635,-117.934771,865.7,102.0,272.491,0.971,2025-01-01T10:53:22
AAZ004,34.111236,-117.921406,868.8,102.0,272.491,0.97,2025-01-01T10:53:32
AAZ004,34.108838,-117.908042,872.0,102.0,272.491,0.969,2025-01-01T10:53:42
AAZ004,34.106439,-117.894678,875.1,102.0,272.491,0.968,2025-01-01T10:53:52
AAZ004,34.10404,-117.881314,878.2,102.0,272.491,0.967,2025-01-01T10:54:02
AAZ004,34.101641,-117.867949,881.4,102.0,272.491,0.966,2025-01-01T10:54:12
AAZ004,34.099243,-117.854585,884.5,102.0,272.491,0.965,2025-01-01T10:54:22
AAZ004,34.096844,-117.841221,887.6,102.0,272.491,0.964,2025-01-01T10:54:32
AAZ004,34.094445,-117.827857,890.8,102.0,272.491,0.963,2025-01-01T10:54:42
AAZ004,34.092046,-117.814492,893.9,102.0,272.491,0.962,2025-01-01T10:54:52
AAZ004,34.089648,-117.801128,897.0,102.0,272.491,0.961,2025-01-01T10:55:02
AAZ004,34.087249,-117.787764,900.2,102.0,272.491,0.96,2025-01-01T10:55:12
AAZ004,34.08485,-117.7744,903.3,102.0,272.491,0.959,2025-01-01T10:55:22
AAZ004,34.082451,-117.761035,906.4,102.0,272.491,0.958,2025-01-01T10:55:32
AAZ004,34.080053,-117.747671,909.5,102.0,272.491,0.957,2025-01-01T10:55:42
AAZ004,34.077654,-117.734307,912.7,102.0,272.491,0.956,2025-01-01T10:55:52
AAZ004,34.075255,-117.720943,915.8,102.0,272.491,0.955,2025-01-01T10:56:02
AAZ004,34.072856,-117.707578,918.9,102.0,272.491,0.954,2025-01-01T10:56:12
AAZ004,34.070458,-117.694214,922.1,102.0,272.491,0.953,2025-01-01T10:56:22
AAZ004,34.068059,-117.68085,925.2,102.0,272.491,0.952,2025-01-01T10:56:32
AAZ004,34.06566,-117.667486,928.3,102.0,272.491,0.951,2025-01-01T10:56:42
AAZ004,34.063261,-117.654121,931.5,102.0,272.491,0.95,2025-01-01T10:56:52
AAZ004,34.060863,-117.640757,934.6,102.0,272.491,0.949,2025-01-01T10:57:02
AAZ004,34.058464,-117.627393,937.7,102.0,272.491,0.948,2025-01-01T10:57:12
AAZ004,34.056065,-117.614029,940.9,102.0,272.491,0.947,2025-01-01T10:57:22
AAZ004,34.053666,-117.600664,944.0,102.0,272.491,0.946,2025-01-01T10:57:32
AAZ009,34.1808,-118.30897,778.0,102.0,275.264,0.999,2025-01-01T11:38:12
AAZ009,34.178401,-118.295606,781.1,102.0,275.264,0.998,2025-01-01T11:38:22
AAZ009,34.176003,-118.282241,784.3,102.0,275.264,0.997,2025-01-01T11:38:32
AAZ009,34.173604,-118.268877,787.4,102.0,275.264,0.996,2025-01-01T11:38:42
AAZ009,34.171205,-118.255513,790.5,102.0,275.264,0.995,2025-01-01T11:38:52
AAZ009,34.168806,-118.242149,793.7,102.0,275.264,0.994,2025-01-01T11:39:02
AAZ009,34.166408,-118.228784,796.8,102.0,275.264,0.993,2025-01-01T11:39:12
AAZ009,34.164009,-118.21542,799.9,102.0,275.264,0.992,2025-01-01T11:39:22
AAZ009,34.16161,-118.202056,803.1,102.0,275.264,0.991,2025-01-01T11:39:32
AAZ009,34.159211,-118.188692,806.2,102.0,275.264,0.99,2025-01-01T11:39:42
AAZ009,34.156813,-118.175327,809.3,102.0,275.264,0.989,2025-01-01T11:39:52
AAZ009,34.154414,-118.161963,812.5,102.0,275.264,0.988,2025-01-01T11:40:02
AAZ009,34.152015,-118.148599,815.6,102.0,275.264,0.987,2025-01-01T11:40:12
AAZ009,34.149616,-118.135235,818.7,102.0,275.264,0.986,2025-01-01T11:40:22
AAZ009,34.147218,-118.12187,821.8,102.0,275.264,0.985,2025-01-01T11:40:32
AAZ009,34.144819,-118.108506,825.0,102.0,275.264,0.984,2025-01-01T11:40:42
AAZ009,34.14242,-118.095142,828.1,102.0,275.264,0.983,2025-01-01T11:40:52
AAZ009,34.140021,-118.081778,831.2,102.0,275.264,0.982,2025-01-01T11:41:02
AAZ009,34.137623,-118.068413,834.4,102.0,275.264,0.981,2025-01-01T11:41:12
AAZ009,34.135224,-118.055049,837.5,102.0,275.264,0.98,2025-01-01T11:41:22
AAZ009,34.132825,-118.041685,840.6,102.0,275.264,0.979,2025-01-01T11:41:32
AAZ009,34.130426,-118.028321,843.8,102.0,275.264,0.978,2025-01-01T11:41:42
AAZ009,34.128028,-118.014956,846.9,102.0,275.264,0.977,2025-01-01T11:41:52
AAZ009,34.125629,-118.001592,850.0,102.0,275.264,0.976,2025-01-01T11:42:02
AAZ009,34.12323,-117.988228,853.2,102.0,275.264,0.975,2025-01-01T11:42:12
AAZ009,34.120831,-117.974864,856.3,102.0,275.264,0.974,2025-01-01T11:42:22
AAZ009,34.118433,-117.961499,859.4,102.0,275.264,0.973,2025-01-01T11:42:32
AAZ009,34.116034,-117.948135,862.6,102.0,275.264,0.972,2025-01-01T11:42:42
AAZ009,34.113635,-117.934771,865.7,102.0,275.264,0.971,2025-01-01T11:42:52
AAZ009,34.111236,-117.921406,868.8,102.0,275.264,0.97,2025-01-01T11:43:02
AAZ009,34.108838,-117.908042,872.0,102.0,275.264,0.969,2025-01-01T11:43:12
AAZ009,34.106439,-117.894678,875.1,102.0,275.264,0.968,2025-01-01T11:43:22
AAZ009,34.10404,-117.881314,878.2,102.0,275.264,0.967,2025-01-01T11:43:32
AAZ009,34.101641,-117.867949,881.4,102.0,275.264,0.966,2025-01-01T11:43:42
AAZ009,34.099243,-117.854585,884.5,102.0,275.264,0.965,2025-01-01T11:43:52
AAZ009,34.096844,-117.841221,887.6,102.0,275.264,0.964,2025-01-01T11:44:02
AAZ009,34.094445,-117.827857,890.8,102.0,275.264,0.963,2025-01-01T11:44:12
AAZ009,34.092046,-117.814492,893.9,102.0,275.264,0.962,2025-01-01T11:44:22
AAZ009,34.089648,-117.801128,897.0,102.0,275.264,0.961,2025-01-01T11:44:32
AAZ009,34.087249,-117.787764,900.2,102.0,275.264,0.96,2025-01-01T11:44:42
AAZ009,34.08485,-117.7744,903.3,102.0,275.264,0.959,2025-01-01T11:44:52
AAZ009,34.082451,-117.761035,906.4,102.0,275.264,0.958,2025-01-01T11:45:02
AAZ009,34.080053,-117.747671,909.5,102.0,275.264,0.957,2025-01-01T11:45:12
AAZ009,34.077654,-117.734307,912.7,102.0,275.264,0.956,2025-01-01T11:45:22
AAZ009,34.075255,-117.720943,915.8,102.0,275.264,0.955,2025-01-01T11:45:32
AAZ009,34.072856,-117.707578,918.9,102.0,275.264,0.954,2025-01-01T11:45:42
AAZ009,34.070458,-117.694214,922.1,102.0,275.264,0.953,2025-01-01T11:45:52
AAZ009,34.068059,-117.68085,925.2,102.0,275.264,0.952,2025-01-01T11:46:02
AAZ009,34.06566,-117.667486,928.3,102.0,275.264,0.951,2025-01-01T11:46:12
AAZ009,34.063261,-117.654121,931.5,102.0,275.264,0.95,2025-01-01T11:46:22
AAZ009,34.060863,-117.640757,934.6,102.0,275.264,0.949,2025-01-01T11:46:32
AAZ009,34.058464,-117.627393,937.7,102.0,275.264,0.948,2025-01-01T11:46:42
AAZ009,34.056065,-117.614029,940.9,102.0,275.264,0.947,2025-01-01T11:46:52
AAZ009,34.053666,-117.600664,944.0,102.0,275.264,0.946,2025-01-01T11:47:02
AAX005,34.053666,-117.600664,944.0,260.8,45.002,0.999,2025-01-01T11:25:23
AAX005,34.05337,-117.602828,941.8,260.8,45.002,0.998,2025-01-01T11:25:33
AAX005,34.053074,-117.604992,939.6,260.8,45.002,0.997,2025-01-01T11:25:43
AAX005,34.052777,-117.607157,937.4,260.8,45.002,0.996,2025-01-01T11:25:53
AAX005,34.052481,-117.609321,935.2,260.8,45.002,0.995,2025-01-01T11:26:03
AAX005,34.052184,-117.611485,933.1,260.8,45.002,0.994,2025-01-01T11:26:13
AAX005,34.051888,-117.613649,930.9,260.8,45.002,0.993,2025-01-01T11:26:23
AAX005,34.051591,-117.615813,928.7,260.8,45.002,0.992,2025-01-01T11:26:33
AAX005,34.051295,-117.617977,926.5,260.8,45.002,0.991,2025-01-01T11:26:43
AAX005,34.050998,-117.620141,924.3,260.8,45.002,0.99,2025-01-01T11:26:53
AAX005,34.050702,-117.622305,922.1,260.8,45.002,0.989,2025-01-01T11:27:03
AAX005,34.050405,-117.624469,919.9,260.8,45.002,0.988,2025-01-01T11:27:13
AAX005,34.050109,-117.626634,917.7,260.8,45.002,0.987,2025-01-01T11:27:23
AAX005,34.049812,-117.628798,915.5,260.8,45.002,0.986,2025-01-01T11:27:33
AAX005,34.049516,-117.630962,913.3,260.8,45.002,0.985,2025-01-01T11:27:43
AAX005,34.04922,-117.633126,911.2,260.8,45.002,0.984,2025-01-01T11:27:53
AAX005,34.048923,-117.63529,909.0,260.8,45.002,0.983,2025-01-01T11:28:03
AAX005,34.048627,-117.637454,906.8,260.8,45.002,0.982,2025-01-01T11:28:13
AAX005,34.04833,-117.639618,904.6,260.8,45.002,0.981,2025-01-01T11:28:23
AAX005,34.048034,-117.641782,902.4,260.8,45.002,0.98,2025-01-01T11:28:33
AAX005,34.047737,-117.643946,900.2,260.8,45.002,0.979,2025-01-01T11:28:43
AAX005,34.047441,-117.646111,898.0,260.8,45.002,0.978,2025-01-01T11:28:53
AAX005,34.047144,-117.648275,895.8,260.8,45.002,0.977,2025-01-01T11:29:03
AAX005,34.046848,-117.650439,893.6,260.8,45.002,0.976,2025-01-01T11:29:13
AAX005,34.046551,-117.652603,891.4,260.8,45.002,0.975,2025-01-01T11:29:23
AAX005,34.046255,-117.654767,889.3,260.8,45.002,0.974,2025-01-01T11:29:33
AAX005,34.045959,-117.656931,887.1,260.8,45.002,0.973,2025-01-01T11:29:43
AAX005,34.045662,-117.659095,884.9,260.8,45.002,0.972,2025-01-01T11:29:53
AAX005,34.045366,-117.661259,882.7,260.8,45.002,0.971,2025-01-01T11:30:03
