tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAX009,34.083261,-117.765549,905.4,102.0,48.698,0.765,2025-01-01T11:28:28
AAX009,34.082845,-117.763226,905.9,102.0,48.698,0.764,2025-01-01T11:28:38
AAX009,34.082428,-117.760904,906.4,102.0,48.698,0.763,2025-01-01T11:28:48
AAX009,34.082011,-117.758582,907.0,102.0,48.698,0.762,2025-01-01T11:28:58
AAX009,34.081594,-117.756259,907.5,102.0,48.698,0.761,2025-01-01T11:29:08
AAX009,34.081177,-117.753937,908.1,102.0,48.698,0.76,2025-01-01T11:29:18
AAX009,34.08076,-117.751615,908.6,102.0,48.698,0.759,2025-01-01T11:29:28
AAX009,34.080344,-117.749292,909.2,102.0,48.698,0.758,2025-01-01T11:29:38
AAX009,34.079927,-117.74697,909.7,102.0,48.698,0.757,2025-01-01T11:29:48
AAX009,34.07951,-117.744648,910.3,102.0,48.698,0.756,2025-01-01T11:29:58
AAX009,34.079093,-117.742325,910.8,102.0,48.698,0.755,2025-01-01T11:30:08
AAX009,34.078676,-117.740003,911.3,102.0,48.698,0.754,2025-01-01T11:30:18
AAX009,34.078259,-117.737681,911.9,102.0,48.698,0.753,2025-01-01T11:30:28
AAX009,34.077843,-117.735358,912.4,102.0,48.698,0.752,2025-01-01T11:30:38
AAX009,34.077426,-117.733036,913.0,102.0,48.698,0.751,2025-01-01T11:30:48
AAX009,34.077009,-117.730714,913.5,102.0,48.698,0.75,2025-01-01T11:30:58
AAX009,34.076592,-117.728392,914.1,102.0,48.698,0.749,2025-01-01T11:31:08
AAX009,34.076175,-117.726069,914.6,102.0,48.698,0.748,2025-01-01T11:31:18
AAX009,34.075759,-117.723747,915.2,102.0,48.698,0.747,2025-01-01T11:31:28
AAX009,34.075342,-117.721425,915.7,102.0,48.698,0.746,2025-01-01T11:31:38
AAX009,34.074925,-117.719102,916.2,102.0,48.698,0.745,2025-01-01T11:31:48
AAX009,34.074508,-117.71678,916.8,102.0,48.698,0.744,2025-01-01T11:31:58
AAX009,34.074091,-117.714458,917.3,102.0,48.698,0.743,2025-01-01T11:32:08
AAX009,34.073674,-117.712135,917.9,102.0,48.698,0.742,2025-01-01T11:32:18
AAX009,34.073258,-117.709813,918.4,102.0,48.698,0.741,2025-01-01T11:32:28
AAX009,34.072841,-117.707491,919.0,102.0,48.698,0.74,2025-01-01T11:32:38
AAX009,34.072424,-117.705168,919.5,102.0,48.698,0.739,2025-01-01T11:32:48
AAX009,34.072007,-117.702846,920.1,102.0,48.698,0.738,2025-01-01T11:32:58
AAX009,34.07159,-117.700524,920.6,102.0,48.698,0.737,2025-01-01T11:33:08
AAX009,34.071173,-117.698201,921.1,102.0,48.698,0.736,2025-01-01T11:33:18
AAX009,34.070757,-117.695879,921.7,102.0,48.698,0.735,2025-01-01T11:33:28
AAX009,34.07034,-117.693557,922.2,102.0,48.698,0.734,2025-01-01T11:33:38
AAX009,34.069923,-117.691235,922.8,102.0,48.698,0.733,2025-01-01T11:33:48
AAX009,34.069506,-117.688912,923.3,102.0,48.698,0.732,2025-01-01T11:33:58
AAX009,34.069089,-117.68659,923.9,102.0,48.698,0.731,2025-01-01T11:34:08
AAX009,34.068672,-117.684268,924.4,102.0,48.698,0.73,2025-01-01T11:34:18
AAX009,34.068256,-117.681945,925.0,102.0,48.698,0.729,2025-01-01T11:34:28
AAX009,34.067839,-117.679623,925.5,102.0,48.698,0.728,2025-01-01T11:34:38
AAX009,34.067422,-117.677301,926.0,102.0,48.698,0.727,2025-01-01T11:34:48
AAX009,34.067005,-117.674978,926.6,102.0,48.698,0.726,2025-01-01T11:34:58
AAX009,34.066588,-117.672656,927.1,102.0,48.698,0.725,2025-01-01T11:35:08
AAX009,34.066171,-117.670334,927.7,102.0,48.698,0.724,2025-01-01T11:35:18
AAX009,34.065755,-117.668011,928.2,102.0,48.698,0.723,2025-01-01T11:35:28
AAX009,34.065338,-117.665689,928.8,102.0,48.698,0.722,2025-01-01T11:35:38
AAX009,34.064921,-117.663367,929.3,102.0,48.698,0.721,2025-01-01T11:35:48
AAX009,34.064504,-117.661044,929.8,102.0,48.698,0.72,2025-01-01T11:35:58
AAX009,34.064087,-117.658722,930.4,102.0,48.698,0.719,2025-01-01T11:36:08
AAX009,34.06367,-117.6564,930.9,102.0,48.698,0.718,2025-01-01T11:36:18
AAX009,34.063254,-117.654077,931.5,102.0,48.698,0.717,2025-01-01T11:36:28
AAX009,34.062837,-117.651755,932.0,102.0,48.698,0.716,2025-01-01T11:36:38
AAX009,34.06242,-117.649433,932.6,102.0,48.698,0.715,2025-01-01T11:36:48
AAX009,34.062003,-117.647111,933.1,102.0,48.698,0.714,2025-01-01T11:36:58
AAX009,34.061586,-117.644788,933.7,102.0,48.698,0.713,2025-01-01T11:37:08
AAX009,34.061169,-117.642466,934.2,102.0,48.698,0.712,2025-01-01T11:37:18
AAX009,34.060753,-117.640144,934.7,102.0,48.698,0.711,2025-01-01T11:37:28
AAX009,34.060336,-117.637821,935.3,102.0,48.698,0.71,2025-01-01T11:37:38
AAX009,34.059919,-117.635499,935.8,102.0,48.698,0.709,2025-01-01T11:37:48
AAX009,34.059502,-117.633177,936.4,102.0,48.698,0.708,2025-01-01T11:37:58
AAX009,34.059085,-117.630854,936.9,102.0,48.698,0.707,2025-01-01T11:38:08
AAX009,34.058668,-117.628532,937.5,102.0,48.698,0.706,2025-01-01T11:38:18
AAX009,34.058252,-117.62621,938.0,102.0,48.698,0.705,2025-01-01T11:38:28
AAX009,34.057835,-117.623887,938.6,102.0,48.698,0.704,2025-01-01T11:38:38
AAX009,34.057418,-117.621565,939.1,102.0,48.698,0.703,2025-01-01T11:38:48
AAX009,34.057001,-117.619243,939.6,102.0,48.698,0.702,2025-01-01T11:38:58
AAX009,34.056584,-117.61692,940.2,102.0,48.698,0.701,2025-01-01T11:39:08
AAX009,34.056167,-117.614598,940.7,102.0,48.698,0.7,2025-01-01T11:39:18
AAX009,34.055751,-117.612276,941.3,102.0,48.698,0.699,2025-01-01T11:39:28
AAX009,34.055334,-117.609954,941.8,102.0,48.698,0.698,2025-01-01T11:39:38
AAX009,34.054917,-117.607631,942.4,102.0,48.698,0.697,2025-01-01T11:39:48
AAX009,34.0545,-117.605309,942.9,102.0,48.698,0.696,2025-01-01T11:39:58
AAX009,34.054083,-117.602987,943.5,102.0,48.698,0.695,2025-01-01T11:40:08
AAX009,34.053666,-117.600664,944.0,102.0,48.698,0.694,2025-01-01T11:40:18
AAY004,34.1808,-118.30897,778.0,102.0,148.221,0.999,2025-01-01T11:36:53
AAY004,34.179516,-118.301815,779.7,102.0,148.221,0.998,2025-01-01T11:37:03
AAY004,34.178232,-118.294661,781.4,102.0,148.221,0.997,2025-01-01T11:37:13
AAY004,34.176947,-118.287506,783.0,102.0,148.221,0.996,2025-01-01T11:37:23
AAY004,34.175663,-118.280352,784.7,102.0,148.221,0.995,2025-01-01T11:37:33
AAY004,34.174379,-118.273197,786.4,102.0,148.221,0.994,2025-01-01T11:37:43
AAY004,34.173095,-118.266042,788.1,102.0,148.221,0.993,2025-01-01T11:37:53
AAY004,34.171811,-118.258888,789.7,102.0,148.221,0.992,2025-01-01T11:38:03
AAY004,34.170527,-118.251733,791.4,102.0,148.221,0.991,2025-01-01T11:38:13
AAY004,34.169242,-118.244579,793.1,102.0,148.221,0.99,2025-01-01T11:38:23
AAY004,34.167958,-118.237424,794.8,102.0,148.221,0.989,2025-01-01T11:38:33
AAY004,34.166674,-118.230269,796.4,102.0,148.221,0.988,2025-01-01T11:38:43
AAY004,34.16539,-118.223115,798.1,102.0,148.221,0.987,2025-01-01T11:38:53
AAY004,34.164106,-118.21596,799.8,102.0,148.221,0.986,2025-01-01T11:39:03
AAY004,34.162822,-118.208806,801.5,102.0,148.221,0.985,2025-01-01T11:39:13
AAY004,34.161537,-118.201651,803.2,102.0,148.221,0.984,2025-01-01T11:39:23
AAY004,34.160253,-118.194496,804.8,102.0,148.221,0.983,2025-01-01T11:39:33
AAY004,34.158969,-118.187342,806.5,102.0,148.221,0.982,2025-01-01T11:39:43
AAY004,34.157685,-118.180187,808.2,102.0,148.221,0.981,2025-01-01T11:39:53
AAY004,34.156401,-118.173033,809.9,102.0,148.221,0.98,2025-01-01T11:40:03
AAY004,34.155116,-118.165878,811.5,102.0,148.221,0.979,2025-01-01T11:40:13
AAY004,34.153832,-118.158723,813.2,102.0,148.221,0.978,2025-01-01T11:40:23
AAY004,34.152548,-118.151569,814.9,102.0,148.221,0.977,2025-01-01T11:40:33
AAY004,34.151264,-118.144414,816.6,102.0,148.221,0.976,2025-01-01T11:40:43
AAY004,34.14998,-118.13726,818.2,102.0,148.221,0.975,2025-01-01T11:40:53
AAY004,34.148696,-118.130105,819.9,102.0,148.221,0.974,2025-01-01T11:41:03
AAY004,34.147411,-118.12295,821.6,102.0,148.221,0.973,2025-01-01T11:41:13
AAY004,34.146127,-118.115796,823.3,102.0,148.221,0.972,2025-01-01T11:41:23
AAY004,34.144843,-118.108641,824.9,102.0,148.221,0.971,2025-01-01T11:41:33
AAY004,34.143559,-118.101487,826.6,102.0,148.221,0.97,2025-01-01T11:41:43
AAY004,34.142275,-118.094332,828.3,102.0,148.221,0.969,2025-01-01T11:41:53
AAY004,34.140991,-118.087177,830.0,102.0,148.221,0.968,2025-01-01T11:42:03
AAY004,34.139706,-118.080023,831.7,102.0,148.221,0.967,2025-01-01T11:42:13
AAY004,34.138422,-118.072868,833.3,102.0,148.221,0.966,2025-01-01T11:42:23
AAY004,34.137138,-118.065713,835.0,102.0,148.221,0.965,2025-01-01T11:42:33
AAY004,34.135854,-118.058559,836.7,102.0,148.221,0.964,2025-01-01T11:42:43
AAY004,34.13457,-118.051404,838.4,102.0,148.221,0.963,2025-01-01T11:42:53
AAY004,34.133285,-118.04425,840.0,102.0,148.221,0.962,2025-01-01T11:43:03
AAY004,34.132001,-118.037095,841.7,102.0,148.221,0.961,2025-01-01T11:43:13
AAY004,34.130717,-118.02994,843.4,102.0,148.221,0.96,2025-01-01T11:43:23
AAY004,34.129433,-118.022786,845.1,102.0,148.221,0.959,2025-01-01T11:43:33
AAY004,34.128149,-118.015631,846.7,102.0,148.221,0.958,2025-01-01T11:43:43
AAY004,34.126865,-118.008477,848.4,102.0,148.221,0.957,2025-01-01T11:43:53
AAY004,34.12558,-118.001322,850.1,102.0,148.221,0.956,2025-01-01T11:44:03
AAY004,34.124296,-117.994167,851.8,102.0,148.221,0.955,2025-01-01T11:44:13
AAY004,34.123012,-117.987013,853.5,102.0,148.221,0.954,2025-01-01T11:44:23
AAY004,34.121728,-117.979858,855.1,102.0,148.221,0.953,2025-01-01T11:44:33
AAY004,34.120444,-117.972704,856.8,102.0,148.221,0.952,2025-01-01T11:44:43
AAY004,34.119159,-117.965549,858.5,102.0,148.221,0.951,2025-01-01T11:44:53
AAY004,34.117875,-117.958394,860.2,102.0,148.221,0.95,2025-01-01T11:45:03
AAY004,34.116591,-117.95124,861.8,102.0,148.221,0.949,2025-01-01T11:45:13
AAY004,34.115307,-117.944085,863.5,102.0,148.221,0.948,2025-01-01T11:45:23
AAY004,34.114023,-117.936931,865.2,102.0,148.221,0.947,2025-01-01T11:45:33
AAY004,34.112739,-117.929776,866.9,102.0,148.221,0.946,2025-01-01T11:45:43
AAY004,34.111454,-117.922621,868.5,102.0,148.221,0.945,2025-01-01T11:45:53
AAY004,34.11017,-117.915467,870.2,102.0,148.221,0.944,2025-01-01T11:46:03
AAY004,34.108886,-117.908312,871.9,102.0,148.221,0.943,2025-01-01T11:46:13
AAY004,34.107602,-117.901158,873.6,102.0,148.221,0.942,2025-01-01T11:46:23
AAY004,34.106318,-117.894003,875.3,102.0,148.221,0.941,2025-01-01T11:46:33
AAY004,34.105034,-117.886848,876.9,102.0,148.221,0.94,2025-01-01T11:46:43
AAY004,34.103749,-117.879694,878.6,102.0,148.221,0.939,2025-01-01T11:46:53
AAY004,34.102465,-117.872539,880.3,102.0,148.221,0.938,2025-01-01T11:47:03
AAY004,34.101181,-117.865385,882.0,102.0,148.221,0.937,2025-01-01T11:47:13
AAY004,34.099897,-117.85823,883.6,102.0,148.221,0.936,2025-01-01T11:47:23
AAY004,34.098613,-117.851075,885.3,102.0,148.221,0.935,2025-01-01T11:47:33
AAY004,34.097328,-117.843921,887.0,102.0,148.221,0.934,2025-01-01T11:47:43
AAY004,34.096044,-117.836766,888.7,102.0,148.221,0.933,2025-01-01T11:47:53
AAY004,34.09476,-117.829612,890.3,102.0,148.221,0.932,2025-01-01T11:48:03
AAY004,34.093476,-117.822457,892.0,102.0,148.221,0.931,2025-01-01T11:48:13
AAY004,34.092192,-117.815302,893.7,102.0,148.221,0.93,2025-01-01T11:48:23
AAY004,34.090908,-117.808148,895.4,102.0,148.221,0.929,2025-01-01T11:48:33
AAY004,34.089623,-117.800993,897.1,102.0,148.221,0.928,2025-01-01T11:48:43
AAY004,34.088339,-117.793839,898.7,102.0,148.221,0.927,2025-01-01T11:48:53
AAY004,34.087055,-117.786684,900.4,102.0,148.221,0.926,2025-01-01T11:49:03
AAY004,34.085771,-117.779529,902.1,102.0,148.221,0.925,2025-01-01T11:49:13
AAY004,34.084487,-117.772375,903.8,102.0,148.221,0.924,2025-01-01T11:49:23
AAY004,34.083203,-117.76522,905.4,102.0,148.221,0.923,2025-01-01T11:49:33
AAY004,34.081918,-117.758066,907.1,102.0,148.221,0.922,2025-01-01T11:49:43
AAY004,34.080634,-117.750911,908.8,102.0,148.221,0.921,2025-01-01T11:49:53
AAY004,34.07935,-117.743756,910.5,102.0,148.221,0.92,2025-01-01T11:50:03
AAY004,34.078066,-117.736602,912.1,102.0,148.221,0.919,2025-01-01T11:50:13
AAY004,34.076782,-117.729447,913.8,102.0,148.221,0.918,2025-01-01T11:50:23
AAY004,34.075497,-117.722293,915.5,102.0,148.221,0.917,2025-01-01T11:50:33
AAY004,34.074213,-117.715138,917.2,102.0,148.221,0.916,2025-01-01T11:50:43
AAY004,34.072929,-117.707983,918.8,102.0,148.221,0.915,2025-01-01T11:50:53
AAY004,34.071645,-117.700829,920.5,102.0,148.221,0.914,2025-01-01T11:51:03
AAY004,34.070361,-117.693674,922.2,102.0,148.221,0.913,2025-01-01T11:51:13
AAY004,34.069077,-117.68652,923.9,102.0,148.221,0.912,2025-01-01T11:51:23
AAY004,34.067792,-117.679365,925.6,102.0,148.221,0.911,2025-01-01T11:51:33
AAY004,34.066508,-117.67221,927.2,102.0,148.221,0.91,2025-01-01T11:51:43
AAY004,34.065224,-117.665056,928.9,102.0,148.221,0.909,2025-01-01T11:51:53
AAY004,34.06394,-117.657901,930.6,102.0,148.221,0.908,2025-01-01T11:52:03
AAY004,34.062656,-117.650746,932.3,102.0,148.221,0.907,2025-01-01T11:52:13
AAY004,34.061372,-117.643592,933.9,102.0,148.221,0.906,2025-01-01T11:52:23
AAY004,34.060087,-117.636437,935.6,102.0,148.221,0.905,2025-01-01T11:52:33
AAY004,34.058803,-117.629283,937.3,102.0,148.221,0.904,2025-01-01T11:52:43
AAY004,34.057519,-117.622128,939.0,102.0,148.221,0.903,2025-01-01T11:52:53
AAY004,34.056235,-117.614973,940.6,102.0,148.221,0.902,2025-01-01T11:53:03
AAY004,34.054951,-117.607819,942.3,102.0,148.221,0.901,2025-01-01T11:53:13
AAY004,34.053666,-117.600664,944.0,102.0,148.221,0.9,2025-01-01T11:53:23
AAY009,34.1808,-118.30897,778.0,102.0,138.587,0.999,2025-01-01T11:55:52
AAY009,34.179601,-118.302288,779.6,102.0,138.587,0.998,2025-01-01T11:56:02
AAY009,34.178401,-118.295606,781.1,102.0,138.587,0.997,2025-01-01T11:56:12
AAY009,34.177202,-118.288924,782.7,102.0,138.587,0.996,2025-01-01T11:56:22
AAY009,34.176003,-118.282241,784.3,102.0,138.587,0.995,2025-01-01T11:56:32
AAY009,34.174803,-118.275559,785.8,102.0,138.587,0.994,2025-01-01T11:56:42
AAY009,34.173604,-118.268877,787.4,102.0,138.587,0.993,2025-01-01T11:56:52
AAY009,34.172404,-118.262195,789.0,102.0,138.587,0.992,2025-01-01T11:57:02
AAY009,34.171205,-118.255513,790.5,102.0,138.587,0.991,2025-01-01T11:57:12
AAY009,34.170006,-118.248831,792.1,102.0,138.587,0.99,2025-01-01T11:57:22
AAY009,34.168806,-118.242149,793.7,102.0,138.587,0.989,2025-01-01T11:57:32
AAY009,34.167607,-118.235467,795.2,102.0,138.587,0.988,2025-01-01T11:57:42
AAY009,34.166408,-118.228784,796.8,102.0,138.587,0.987,2025-01-01T11:57:52
AAY009,34.165208,-118.222102,798.4,102.0,138.587,0.986,2025-01-01T11:58:02
AAY009,34.164009,-118.21542,799.9,102.0,138.587,0.985,2025-01-01T11:58:12
AAY009,34.162809,-118.208738,801.5,102.0,138.587,0.984,2025-01-01T11:58:22
AAY009,34.16161,-118.202056,803.1,102.0,138.587,0.983,2025-01-01T11:58:32
AAY009,34.160411,-118.195374,804.6,102.0,138.587,0.982,2025-01-01T11:58:42
AAY009,34.159211,-118.188692,806.2,102.0,138.587,0.981,2025-01-01T11:58:52
AAY009,34.158012,-118.18201,807.8,102.0,138.587,0.98,2025-01-01T11:59:02
AAY009,34.156813,-118.175327,809.3,102.0,138.587,0.979,2025-01-01T11:59:12
AAY009,34.155613,-118.168645,810.9,102.0,138.587,0.978,2025-01-01T11:59:22
AAY009,34.154414,-118.161963,812.5,102.0,138.587,0.977,2025-01-01T11:59:32
AAY009,34.153214,-118.155281,814.0,102.0,138.587,0.976,2025-01-01T11:59:42
AAY009,34.152015,-118.148599,815.6,102.0,138.587,0.975,2025-01-01T11:59:52
AAY009,34.150816,-118.141917,817.2,102.0,138.587,0.974,2025-01-01T12:00:02
AAY009,34.149616,-118.135235,818.7,102.0,138.587,0.973,2025-01-01T12:00:12
AAY009,34.148417,-118.128553,820.3,102.0,138.587,0.972,2025-01-01T12:00:22
AAY009,34.147218,-118.12187,821.8,102.0,138.587,0.971,2025-01-01T12:00:32
AAY009,34.146018,-118.115188,823.4,102.0,138.587,0.97,2025-01-01T12:00:42
AAY009,34.144819,-118.108506,825.0,102.0,138.587,0.969,2025-01-01T12:00:52
AAY009,34.143619,-118.101824,826.5,102.0,138.587,0.968,2025-01-01T12:01:02
AAY009,34.14242,-118.095142,828.1,102.0,138.587,0.967,2025-01-01T12:01:12
AAY009,34.141221,-118.08846,829.7,102.0,138.587,0.966,2025-01-01T12:01:22
AAY009,34.140021,-118.081778,831.2,102.0,138.587,0.965,2025-01-01T12:01:32
AAY009,34.138822,-118.075095,832.8,102.0,138.587,0.964,2025-01-01T12:01:42
AAY009,34.137623,-118.068413,834.4,102.0,138.587,0.963,2025-01-01T12:01:52
AAY009,34.136423,-118.061731,835.9,102.0,138.587,0.962,2025-01-01T12:02:02
AAY009,34.135224,-118.055049,837.5,102.0,138.587,0.961,2025-01-01T12:02:12
AAY009,34.134024,-118.048367,839.1,102.0,138.587,0.96,2025-01-01T12:02:22
AAY009,34.132825,-118.041685,840.6,102.0,138.587,0.959,2025-01-01T12:02:32
AAY009,34.131626,-118.035003,842.2,102.0,138.587,0.958,2025-01-01T12:02:42
AAY009,34.130426,-118.028321,843.8,102.0,138.587,0.957,2025-01-01T12:02:52
AAY009,34.129227,-118.021638,845.3,102.0,138.587,0.956,2025-01-01T12:03:02
AAY009,34.128028,-118.014956,846.9,102.0,138.587,0.955,2025-01-01T12:03:12
AAY009,34.126828,-118.008274,848.5,102.0,138.587,0.954,2025-01-01T12:03:22
AAY009,34.125629,-118.001592,850.0,102.0,138.587,0.953,2025-01-01T12:03:32
AAY009,34.124429,-117.99491,851.6,102.0,138.587,0.952,2025-01-01T12:03:42
AAY009,34.12323,-117.988228,853.2,102.0,138.587,0.951,2025-01-01T12:03:52
AAY009,34.122031,-117.981546,854.7,102.0,138.587,0.95,2025-01-01T12:04:02
AAY009,34.120831,-117.974864,856.3,102.0,138.587,0.949,2025-01-01T12:04:12
AAY009,34.119632,-117.968181,857.9,102.0,138.587,0.948,2025-01-01T12:04:22
AAY009,34.118433,-117.961499,859.4,102.0,138.587,0.947,2025-01-01T12:04:32
AAY009,34.117233,-117.954817,861.0,102.0,138.587,0.946,2025-01-01T12:04:42
AAY009,34.116034,-117.948135,862.6,102.0,138.587,0.945,2025-01-01T12:04:52
AAY009,34.114834,-117.941453,864.1,102.0,138.587,0.944,2025-01-01T12:05:02
AAY009,34.113635,-117.934771,865.7,102.0,138.587,0.943,2025-01-01T12:05:12
AAY009,34.112436,-117.928089,867.3,102.0,138.587,0.942,2025-01-01T12:05:22
AAY009,34.111236,-117.921406,868.8,102.0,138.587,0.941,2025-01-01T12:05:32
AAY009,34.110037,-117.914724,870.4,102.0,138.587,0.94,2025-01-01T12:05:42
AAY009,34.108838,-117.908042,872.0,102.0,138.587,0.939,2025-01-01T12:05:52
AAY009,34.107638,-117.90136,873.5,102.0,138.587,0.938,2025-01-01T12:06:02
AAY009,34.106439,-117.894678,875.1,102.0,138.587,0.937,2025-01-01T12:06:12
AAY009,34.105239,-117.887996,876.7,102.0,138.587,0.936,2025-01-01T12:06:22
AAY009,34.10404,-117.881314,878.2,102.0,138.587,0.935,2025-01-01T12:06:32
AAY009,34.102841,-117.874632,879.8,102.0,138.587,0.934,2025-01-01T12:06:42
AAY009,34.101641,-117.867949,881.4,102.0,138.587,0.933,2025-01-01T12:06:52
AAY009,34.100442,-117.861267,882.9,102.0,138.587,0.932,2025-01-01T12:07:02
AAY009,34.099243,-117.854585,884.5,102.0,138.587,0.931,2025-01-01T12:07:12
AAY009,34.098043,-117.847903,886.1,102.0,138.587,0.93,2025-01-01T12:07:22
AAY009,34.096844,-117.841221,887.6,102.0,138.587,0.929,2025-01-01T12:07:32
AAY009,34.095645,-117.834539,889.2,102.0,138.587,0.928,2025-01-01T12:07:42
AAY009,34.094445,-117.827857,890.8,102.0,138.587,0.927,2025-01-01T12:07:52
AAY009,34.093246,-117.821175,892.3,102.0,138.587,0.926,2025-01-01T12:08:02
AAY009,34.092046,-117.814492,893.9,102.0,138.587,0.925,2025-01-01T12:08:12
AAY009,34.090847,-117.80781,895.5,102.0,138.587,0.924,2025-01-01T12:08:22
AAY009,34.089648,-117.801128,897.0,102.0,138.587,0.923,2025-01-01T12:08:32
AAY009,34.088448,-117.794446,898.6,102.0,138.587,0.922,2025-01-01T12:08:42
AAY009,34.087249,-117.787764,900.2,102.0,138.587,0.921,2025-01-01T12:08:52
AAY009,34.08605,-117.781082,901.7,102.0,138.587,0.92,2025-01-01T12:09:02
AAY009,34.08485,-117.7744,903.3,102.0,138.587,0.919,2025-01-01T12:09:12
AAY009,34.083651,-117.767718,904.8,102.0,138.587,0.918,2025-01-01T12:09:22
AAY009,34.082451,-117.761035,906.4,102.0,138.587,0.917,2025-01-01T12:09:32
AAY009,34.081252,-117.754353,908.0,102.0,138.587,0.916,2025-01-01T12:09:42
AAY009,34.080053,-117.747671,909.5,102.0,138.587,0.915,2025-01-01T12:09:52
AAY009,34.078853,-117.740989,911.1,102.0,138.587,0.914,2025-01-01T12:10:02
AAY009,34.077654,-117.734307,912.7,102.0,138.587,0.913,2025-01-01T12:10:12
AAY009,34.076455,-117.727625,914.2,102.0,138.587,0.912,2025-01-01T12:10:22
AAY009,34.075255,-117.720943,915.8,102.0,138.587,0.911,2025-01-01T12:10:32
AAY009,34.074056,-117.71426,917.4,102.0,138.587,0.91,2025-01-01T12:10:42
AAY009,34.072856,-117.707578,918.9,102.0,138.587,0.909,2025-01-01T12:10:52
AAY009,34.071657,-117.700896,920.5,102.0,138.587,0.908,2025-01-01T12:11:02
AAY009,34.070458,-117.694214,922.1,102.0,138.587,0.907,2025-01-01T12:11:12
AAY009,34.069258,-117.687532,923.6,102.0,138.587,0.906,2025-01-01T12:11:22
AAY009,34.068059,-117.68085,925.2,102.0,138.587,0.905,2025-01-01T12:11:32
AAY009,34.06686,-117.674168,926.8,102.0,138.587,0.904,2025-01-01T12:11:42
AAY009,34.06566,-117.667486,928.3,102.0,138.587,0.903,2025-01-01T12:11:52
AAY009,34.064461,-117.660803,929.9,102.0,138.587,0.902,2025-01-01T12:12:02
AAY009,34.063261,-117.654121,931.5,102.0,138.587,0.901,2025-01-01T12:12:12
AAY009,34.062062,-117.647439,933.0,102.0,138.587,0.9,2025-01-01T12:12:22
AAY009,34.060863,-117.640757,934.6,102.0,138.587,0.899,2025-01-01T12:12:32
AAY009,34.059663,-117.634075,936.2,102.0,138.587,0.898,2025-01-01T12:12:42
AAY009,34.058464,-117.627393,937.7,102.0,138.587,0.897,2025-01-01T12:12:52
AAY009,34.057265,-117.620711,939.3,102.0,138.587,0.896,2025-01-01T12:13:02
AAY009,34.056065,-117.614029,940.9,102.0,138.587,0.895,2025-01-01T12:13:12
AAY009,34.054866,-117.607346,942.4,102.0,138.587,0.894,2025-01-01T12:13:22
AAY009,34.053666,-117.600664,944.0,102.0,138.587,0.893,2025-01-01T12:13:32
AAZ004,34.1808,-118.30897,778.0,102.0,280.478,0.999,2025-01-01T11:48:46
AAZ004,34.178355,-118.295349,781.2,102.0,280.478,0.998,2025-01-01T11:48:56
AAZ004,34.17591,-118.281727,784.4,102.0,280.478,0.997,2025-01-01T11:49:06
AAZ004,34.173465,-118.268106,787.6,102.0,280.478,0.996,2025-01-01T11:49:16
AAZ004,34.17102,-118.254485,790.8,102.0,280.478,0.995,2025-01-01T11:49:26
AAZ004,34.168576,-118.240864,794.0,102.0,280.478,0.994,2025-01-01T11:49:36
AAZ004,34.166131,-118.227242,797.2,102.0,280.478,0.993,2025-01-01T11:49:46
AAZ004,34.163686,-118.213621,800.3,102.0,280.478,0.992,2025-01-01T11:49:56
AAZ004,34.161241,-118.2,803.5,102.0,280.478,0.991,2025-01-01T11:50:06
AAZ004,34.158796,-118.186379,806.7,102.0,280.478,0.99,2025-01-01T11:50:16
AAZ004,34.156351,-118.172757,809.9,102.0,280.478,0.989,2025-01-01T11:50:26
AAZ004,34.153906,-118.159136,813.1,102.0,280.478,0.988,2025-01-01T11:50:36
AAZ004,34.151461,-118.145515,816.3,102.0,280.478,0.987,2025-01-01T11:50:46
AAZ004,34.149017,-118.131894,819.5,102.0,280.478,0.986,2025-01-01T11:50:56
AAZ004,34.146572,-118.118272,822.7,102.0,280.478,0.985,2025-01-01T11:51:06
AAZ004,34.144127,-118.104651,825.9,102.0,280.478,0.984,2025-01-01T11:51:16
AAZ004,34.141682,-118.09103,829.1,102.0,280.478,0.983,2025-01-01T11:51:26
AAZ004,34.139237,-118.077409,832.3,102.0,280.478,0.982,2025-01-01T11:51:36
AAZ004,34.136792,-118.063787,835.5,102.0,280.478,0.981,2025-01-01T11:51:46
